Symbol,Quantity,Purchase_Price,Purchase_Date
MSFT,10,250.00,2022-05-15
AAPL,50,150.00,2023-01-20
GOOGL,5,100.00,2024-03-10